date,channel,sessions,unique_users,conversions,conversion_rate,spent,clicks
2024-01-23,Email,750,619,83,0.1355,11301.61,545
2024-01-23,SEO,1581,1543,27,0.0177,4725.1,1466
2024-01-23,Paid Ads,739,421,11,0.0269,1550.36,328
2024-01-24,Web,4442,2514,83,0.0331,12283.92,2136
2024-01-24,App,896,469,45,0.0966,5102.24,445
2024-01-24,Redes Sociales,4189,3919,130,0.0334,12380.5,2128
2024-01-24,Email,3551,2687,469,0.1746,10575.95,1437
2024-01-24,SEO,3611,2960,50,0.0172,1323.2,2121
2024-01-24,Paid Ads,1278,956,51,0.0542,10754.11,761
2024-01-25,Web,4591,3837,166,0.0433,9116.29,1178
2024-01-25,App,3191,2966,224,0.0757,4210.62,942
2024-01-25,Redes Sociales,2668,2646,69,0.0261,9603.53,1484
2024-01-25,Email,4860,3921,669,0.1707,13640.92,3588
2024-01-25,SEO,3751,2375,42,0.0179,8872.51,1926
2024-01-25,Paid Ads,730,615,20,0.0336,14799.26,459
2024-01-26,Web,1761,1316,85,0.0653,1625.84,553
2024-01-26,App,1541,1143,89,0.0779,10238.38,914
2024-01-26,Redes Sociales,4435,3950,88,0.0224,12346.3,3180
2024-01-26,Email,4436,4174,762,0.1827,13744.2,1367
2024-01-26,SEO,2602,1985,20,0.0103,667.18,1413
2024-01-26,Paid Ads,4073,3115,89,0.0287,12741.61,1444
2024-01-27,Web,4757,4574,304,0.0666,6900.78,2561
2024-01-27,App,4860,3517,271,0.0771,7788.03,2486
2024-01-27,Redes Sociales,2150,2130,77,0.0364,10467.33,1046
2024-01-27,Email,1206,988,98,0.1002,2272.31,382
2024-01-27,SEO,4456,3389,59,0.0177,6500.45,3305
2024-01-27,Paid Ads,1937,1834,71,0.0389,6591.41,1501
2024-01-28,Web,1013,806,43,0.0544,6972.77,248
2024-01-28,App,865,551,37,0.0676,14633.77,548
2024-01-28,Redes Sociales,1797,1098,42,0.0388,13355.69,1084
2024-01-28,Email,2155,1280,157,0.1229,3071.98,1217
2024-01-28,SEO,1020,1010,21,0.0208,6868.48,427
2024-01-28,Paid Ads,3823,3557,168,0.0475,6558.14,2762
2024-01-29,Web,2474,1582,85,0.0542,11504.78,1119
2024-01-29,App,3605,2122,206,0.0974,1849.71,873
2024-01-29,Redes Sociales,3011,2871,100,0.0351,13766.84,1697
2024-01-29,Email,1842,1173,126,0.1082,10637.42,1108
2024-01-29,SEO,4453,2230,41,0.0186,10235.18,1533
2024-01-29,Paid Ads,2076,1168,62,0.0532,7866.19,1000
2024-01-30,Web,4607,3160,189,0.06,5975.61,1199
2024-01-30,App,1994,1307,110,0.0846,2419.66,628
2024-01-30,Redes Sociales,3302,2889,61,0.0212,14484.95,1252
2024-01-30,Email,550,334,52,0.1572,7618.36,259
2024-01-30,SEO,1993,1800,36,0.0201,7466.71,1254
2024-01-30,Paid Ads,1110,982,52,0.0535,8605.96,416
2024-01-31,Web,1123,668,34,0.0517,6200.99,571
2024-01-31,App,1623,1603,112,0.0703,7250.64,1227
2024-01-31,Redes Sociales,837,586,16,0.0282,9595.02,393
2024-01-31,Email,1456,850,152,0.179,2392.82,839
2024-01-31,SEO,588,354,9,0.0274,696.94,187
2024-01-31,Paid Ads,4509,4459,136,0.0306,6153.51,2695
2024-02-01,Web,861,440,15,0.0356,9473.33,147
2024-02-01,App,1595,1434,97,0.0679,4208.99,762
2024-02-01,Redes Sociales,536,280,13,0.0467,10004.74,91
2024-02-01,Email,4494,4100,549,0.1341,3608.74,3256
2024-02-01,SEO,4803,4657,66,0.0143,10257.76,3214
2024-02-01,Paid Ads,1098,658,20,0.0306,1246.86,377
2024-02-02,Web,3741,2507,148,0.0593,13673.49,1478
2024-02-02,App,1701,853,87,0.1022,1807.22,739
2024-02-02,Redes Sociales,4395,2427,92,0.0381,2183.9,1639
2024-02-02,Email,1840,1664,198,0.1194,5488.47,1481
2024-02-02,SEO,566,367,9,0.0266,7019.46,116
2024-02-02,Paid Ads,4919,4003,226,0.0567,962.89,1204
2024-02-03,Web,4273,2554,144,0.0564,2198.62,1613
2024-02-03,App,2703,2105,222,0.1056,14351.85,775
2024-02-03,Redes Sociales,1443,993,36,0.037,7188.71,691
2024-02-03,Email,3889,2317,438,0.1892,8759.86,1035
2024-02-03,SEO,2338,1964,28,0.0143,6132.78,667
2024-02-03,Paid Ads,1590,997,30,0.0302,11561.47,732
2024-02-04,Web,3374,2519,91,0.0362,12330.38,837
2024-02-04,App,1612,1128,95,0.0848,12870.05,904
2024-02-04,Redes Sociales,4488,2373,113,0.048,2183.69,1907
2024-02-04,Email,4297,2663,327,0.1229,14571.05,1851
2024-02-04,SEO,2727,2146,24,0.0116,7436.24,2013
2024-02-04,Paid Ads,1362,1287,53,0.0413,10058.72,429
2024-02-05,Web,2851,1880,64,0.0344,10374.38,1536
2024-02-05,App,3264,3134,184,0.0589,6150.32,1637
2024-02-05,Redes Sociales,882,596,16,0.0278,12087.76,507
2024-02-05,Email,753,620,82,0.1335,601.51,609
2024-02-05,SEO,2169,1376,29,0.0218,3078.12,453
2024-02-05,Paid Ads,3334,1721,98,0.0575,10652.11,1557
2024-02-06,Web,604,372,23,0.0635,6792.05,143
2024-02-06,App,3852,2593,172,0.0664,5122.78,1732
2024-02-06,Redes Sociales,4835,3848,100,0.0262,14127.0,3773
2024-02-06,Email,1976,1323,261,0.1976,595.9,654
2024-02-06,SEO,1026,916,19,0.021,1886.59,821
2024-02-06,Paid Ads,3133,2403,63,0.0266,9018.37,1114
2024-02-07,Web,2286,1616,104,0.0649,841.96,1419
2024-02-07,App,3956,3131,271,0.0866,12784.83,1049
2024-02-07,Redes Sociales,1073,878,40,0.0459,13882.46,363
2024-02-07,Email,635,558,82,0.1483,11179.25,369
2024-02-07,SEO,1310,1106,15,0.0141,11221.24,997
2024-02-07,Paid Ads,836,540,13,0.0257,12195.91,379
2024-02-08,Web,4822,3316,228,0.0689,1647.2,2189
2024-02-08,App,1490,1078,69,0.0642,4515.88,891
2024-02-08,Redes Sociales,2588,1722,84,0.0489,13494.4,965
2024-02-08,Email,596,584,85,0.1464,8974.89,180
2024-02-08,SEO,3649,3559,61,0.0174,13431.99,3092
2024-02-08,Paid Ads,1334,900,36,0.04,1717.96,654
2024-02-09,Web,1430,1302,65,0.0505,6181.32,933
2024-02-09,App,4565,3558,250,0.0704,8558.45,3256
2024-02-09,Redes Sociales,1966,1907,73,0.0383,8705.07,1027
2024-02-09,Email,3918,1959,361,0.1846,11233.95,1313
2024-02-09,SEO,3124,2533,62,0.0245,830.27,2171
2024-02-09,Paid Ads,1021,723,37,0.0521,1833.18,588
2024-02-10,Web,4176,2739,164,0.0602,12371.14,2397
2024-02-10,App,3679,3363,228,0.0678,558.72,2137
2024-02-10,Redes Sociales,2305,2257,71,0.0318,12144.74,1607
2024-02-10,Email,2661,2380,339,0.1426,13657.24,2080
2024-02-10,SEO,3864,3737,50,0.0134,4789.79,3073
2024-02-10,Paid Ads,1233,1177,45,0.0388,726.15,976
2024-02-11,Web,3515,2914,104,0.036,951.96,2648
2024-02-11,App,1858,1345,135,0.1009,5640.35,472
2024-02-11,Redes Sociales,2807,2076,94,0.0456,7207.66,1698
2024-02-11,Email,1198,1175,156,0.1331,13717.78,1163
2024-02-11,SEO,645,593,6,0.0115,10468.44,243
2024-02-11,Paid Ads,2626,1657,96,0.0585,5390.77,1594
2024-02-12,Web,3006,2281,143,0.0627,6413.65,1136
2024-02-12,App,1599,1109,107,0.0973,5950.75,799
2024-02-12,Redes Sociales,4136,2568,78,0.0307,4602.28,1193
2024-02-12,Email,4871,2917,326,0.1118,5355.83,962
2024-02-12,SEO,930,674,9,0.0143,13999.97,311
2024-02-12,Paid Ads,3815,2681,105,0.0394,8454.58,2115
2024-02-13,Web,4277,3705,243,0.0656,14865.95,2956
2024-02-13,App,3996,2491,298,0.1199,1169.81,2429
2024-02-13,Redes Sociales,3184,2668,85,0.032,1771.53,2090
2024-02-13,Email,4102,3586,461,0.1286,2013.4,1552
2024-02-13,SEO,3838,2179,64,0.0294,3598.57,918
2024-02-13,Paid Ads,3264,2455,99,0.0406,13160.22,1696
2024-02-14,Web,2224,1715,72,0.042,7210.84,1451
2024-02-14,App,911,777,85,0.1097,8243.18,411
2024-02-14,Redes Sociales,2868,1710,81,0.0476,2271.38,824
2024-02-14,Email,2269,1563,228,0.1461,11093.5,1222
2024-02-14,SEO,3685,2051,23,0.0114,10008.06,1150
2024-02-14,Paid Ads,1460,1316,70,0.0537,2493.73,779
2024-02-15,Web,3009,2759,142,0.0517,14331.95,1146
2024-02-15,App,4332,3675,298,0.0812,859.67,2689
2024-02-15,Redes Sociales,2311,1535,35,0.0231,2940.64,657
2024-02-15,Email,3738,2018,399,0.1981,9921.83,1208
2024-02-15,SEO,3933,3529,83,0.0237,8016.4,2425
2024-02-15,Paid Ads,4358,3253,161,0.0495,14298.37,2100
2024-02-16,Web,2688,2398,135,0.0564,6628.72,2069
2024-02-16,App,2185,1432,93,0.0653,3985.28,756
2024-02-16,Redes Sociales,2963,2430,92,0.0382,2084.33,1988
2024-02-16,Email,2272,2168,389,0.1797,5811.93,1944
2024-02-16,SEO,1991,1677,45,0.0274,9069.6,1195
2024-02-16,Paid Ads,3118,1642,37,0.0228,7426.47,1467
2024-02-17,Web,1586,1161,53,0.0458,8547.74,662
2024-02-17,App,2416,1662,93,0.0564,14053.63,1190
2024-02-17,Redes Sociales,1921,1124,53,0.0477,9024.28,1103
2024-02-17,Email,1394,1013,168,0.1664,13960.11,619
2024-02-17,SEO,4952,2557,64,0.0254,8680.21,2468
2024-02-17,Paid Ads,749,512,20,0.041,7146.11,331
2024-02-18,Web,2133,1985,100,0.0505,6770.37,595
2024-02-18,App,743,678,53,0.0792,9465.86,492
2024-02-18,Redes Sociales,1752,1577,70,0.0448,12696.09,1493
2024-02-18,Email,4379,4057,764,0.1885,12895.29,1510
2024-02-18,SEO,2295,1564,34,0.0221,6747.95,504
2024-02-18,Paid Ads,2422,1666,61,0.0372,13827.79,1635
2024-02-19,Web,1720,864,34,0.0403,9442.73,520
2024-02-19,App,3174,2114,202,0.0957,11788.86,1247
2024-02-19,Redes Sociales,3330,2425,48,0.0201,14787.61,857
2024-02-19,Email,1568,999,186,0.1864,941.3,674
2024-02-19,SEO,1435,887,11,0.0132,12159.19,770
2024-02-19,Paid Ads,2756,2145,106,0.0497,6462.84,1676
2024-02-20,Web,1605,1189,73,0.0615,14750.18,548
2024-02-20,App,4538,3291,360,0.1095,6782.97,2919
2024-02-20,Redes Sociales,2226,1529,47,0.031,5900.16,1493
2024-02-20,Email,4745,3252,631,0.1943,2137.76,2596
2024-02-20,SEO,3774,1970,32,0.0163,4767.95,1836
2024-02-20,Paid Ads,1085,826,22,0.0276,13630.96,786
2024-02-21,Web,4522,3364,126,0.0375,8952.31,2161
2024-02-21,App,2222,1512,118,0.0781,14229.12,967
2024-02-21,Redes Sociales,4344,3593,77,0.0215,4636.02,2625
2024-02-21,Email,4165,3549,445,0.1254,6773.73,2589
2024-02-21,SEO,3236,2420,41,0.0172,5534.51,954
2024-02-21,Paid Ads,1418,1055,27,0.0262,1570.01,573
2024-02-22,Web,1990,1867,67,0.0361,2131.92,1510
2024-02-22,App,4691,3496,401,0.1149,6938.91,1665
2024-02-22,Redes Sociales,2254,1190,55,0.0467,9441.08,895
2024-02-22,Email,3119,1808,323,0.1788,11560.6,1489
2024-02-22,SEO,4487,3289,39,0.0121,10895.25,2774
2024-02-22,Paid Ads,1422,1228,52,0.043,14950.02,549
2024-02-23,Web,3315,1690,78,0.0464,12654.01,1172
2024-02-23,App,3962,3786,191,0.0506,2087.58,2645
2024-02-23,Redes Sociales,3086,1821,68,0.0377,4540.74,768
2024-02-23,Email,2503,2270,266,0.1176,13557.01,1560
2024-02-23,SEO,4694,3251,82,0.0255,9342.05,2041
2024-02-23,Paid Ads,2770,1699,41,0.0244,8081.96,629
2024-02-24,Web,3769,1999,63,0.032,5876.58,950
2024-02-24,App,4671,3087,330,0.107,12507.53,2782
2024-02-24,Redes Sociales,2845,1433,64,0.0453,11196.74,479
2024-02-24,Email,538,452,75,0.1664,9297.96,310
2024-02-24,SEO,1678,936,13,0.0141,890.62,365
2024-02-24,Paid Ads,966,713,17,0.0243,4642.9,283
2024-02-25,Web,2562,2440,125,0.0514,1245.27,1661
2024-02-25,App,3220,2061,148,0.072,14373.33,1245
2024-02-25,Redes Sociales,4063,2798,62,0.0225,6993.92,1965
2024-02-25,Email,4235,3040,472,0.1553,8850.49,1707
2024-02-25,SEO,3784,2385,32,0.0135,9788.87,1746
2024-02-25,Paid Ads,4303,2799,105,0.0376,12182.77,1958
2024-02-26,Web,2446,2008,123,0.0614,10446.15,810
2024-02-26,App,3381,2713,323,0.1193,1938.59,1956
2024-02-26,Redes Sociales,1014,649,26,0.0406,4056.58,595
2024-02-26,Email,3656,3566,699,0.1961,1302.33,1954
2024-02-26,SEO,1770,909,26,0.0288,4024.07,311
2024-02-26,Paid Ads,3684,3567,77,0.0217,7146.88,2837
2024-02-27,Web,2248,1311,61,0.0471,14235.79,1056
2024-02-27,App,3898,2124,154,0.0728,2279.27,1866
2024-02-27,Redes Sociales,4667,3382,145,0.0429,11274.08,3369
2024-02-27,Email,3020,2349,299,0.1276,2827.66,769
2024-02-27,SEO,1005,924,10,0.0116,7094.35,726
2024-02-27,Paid Ads,3461,2113,109,0.0516,771.29,895
2024-02-28,Web,4031,2808,137,0.0491,6977.79,1988
2024-02-28,App,2323,1707,188,0.1104,6785.22,608
2024-02-28,Redes Sociales,4609,2656,87,0.033,12398.29,2404
2024-02-28,Email,1097,729,145,0.1991,1919.7,678
2024-02-28,SEO,1915,1369,39,0.0292,13488.32,510
2024-02-28,Paid Ads,3158,2996,118,0.0394,12153.36,1856
2024-02-29,Web,859,541,30,0.0559,12717.61,357
2024-02-29,App,646,355,24,0.0684,5004.47,150
2024-02-29,Redes Sociales,4823,4053,175,0.0432,6922.08,3433
2024-02-29,Email,3492,2906,538,0.1854,4051.52,1232
2024-02-29,SEO,556,451,9,0.0211,8879.87,368
2024-02-29,Paid Ads,2197,1129,47,0.0421,3269.08,551
